Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	Methylations	Demethylations	BirthRate	MigrationRate	OriginTime	Descendants
0	30949	144966	0	0	0	1	7	7	1.000000	0.000000	89.670715	14
0	134155	137308	0	0	0	1	7	8	1.000000	0.000000	88.952621	57
0	112497	124802	0	0	0	1	14	4	1.000000	0.000000	87.732887	15
0	175223	214961	0	0	0	1	9	14	1.000000	0.000000	95.123604	9
0	107684	139796	0	0	0	1	3	8	1.000000	0.000000	89.186638	5
4	88056	138037	0	0	0	1	16	12	1.000000	0.000000	89.018181	26
4	82496	237871	0	0	0	0	10	9	1.000000	0.000000	96.632820	4
0	152799	164252	0	0	0	1	10	6	1.000000	0.000000	91.325027	2
0	140872	164876	0	0	0	1	7	11	1.000000	0.000000	91.375183	10
0	31052	125077	0	0	0	1	12	5	1.000000	0.000000	87.761620	42
0	92682	124871	0	0	0	1	6	8	1.000000	0.000000	87.739929	16
0	139200	142448	0	0	0	1	7	10	1.000000	0.000000	89.437920	11
1	252194	264306	0	0	0	1	13	12	1.000000	0.000000	98.266823	2
0	109936	124913	0	0	0	1	8	5	1.000000	0.000000	87.743584	13
0	37354	162136	0	0	0	1	8	8	1.000000	0.000000	91.149567	54
0	246079	287887	0	0	0	1	11	9	1.000000	0.000000	99.666153	3
0	153635	156135	0	0	0	1	10	14	1.000000	0.000000	90.650963	5
0	92328	124924	0	0	0	1	10	12	1.000000	0.000000	87.744904	16
4	16057	137235	0	0	0	1	8	14	1.000000	0.000000	88.946304	36
7	57444	139815	0	0	0	1	15	6	1.000000	0.000000	89.189041	17
0	121739	124935	0	0	0	1	11	4	1.000000	0.000000	87.746170	2
0	116033	124945	0	0	0	1	8	8	1.000000	0.000000	87.746750	2
0	121143	124963	0	0	0	1	15	9	1.000000	0.000000	87.749458	27
0	1371	127224	0	0	0	1	1	5	1.000000	0.000000	87.986153	37
0	76684	130759	0	0	0	1	13	6	1.000000	0.000000	88.327126	2
0	69301	168681	0	0	0	1	11	7	1.000000	0.000000	91.688301	4
0	95188	125009	0	0	0	1	9	15	1.000000	0.000000	87.754341	2
0	104473	150658	0	0	0	1	3	7	1.000000	0.000000	90.186295	9
0	108893	125036	0	0	0	1	10	13	1.000000	0.000000	87.756790	27
0	116033	202198	0	0	0	1	9	7	1.000000	0.000000	94.228172	12
1	112960	155923	0	0	0	1	6	9	1.000000	0.000000	90.635902	45
1	137343	188071	0	0	0	1	19	4	1.000000	0.000000	93.201958	26
2	135887	269565	0	0	0	1	8	12	1.000000	0.000000	98.588905	15
0	69459	127221	0	0	0	1	9	11	1.000000	0.000000	87.985886	1
6	136366	137526	0	0	0	1	8	8	1.000000	0.000000	88.971794	16
1	166106	227457	0	0	0	1	10	6	1.000000	0.000000	95.963776	11
2	16057	135500	0	0	0	1	7	15	1.000000	0.000000	88.781868	40
25	95435	126440	0	0	0	1	11	5	1.000000	0.000000	87.904617	66
0	64342	128077	0	0	0	1	18	7	1.000000	0.000000	88.072609	39
0	109304	125145	0	0	0	1	11	9	1.000000	0.000000	87.767876	6
0	72207	125196	0	0	0	1	7	8	1.000000	0.000000	87.772995	12
0	139065	179627	0	0	0	1	7	9	1.000000	0.000000	92.556473	10
0	88092	125156	0	0	0	1	4	9	1.000000	0.000000	87.768799	13
0	117350	137913	0	0	0	1	7	13	1.000000	0.000000	89.007042	5
4	117192	125201	0	0	0	1	11	9	1.000000	0.000000	87.773804	14
4	114057	126197	0	0	0	1	11	16	1.000000	0.000000	87.878159	13
13	153595	161437	0	0	0	1	12	5	1.000000	0.000000	91.091064	30
2	89970	138133	0	0	0	1	12	8	1.000000	0.000000	89.026070	8
0	166678	169114	0	0	0	1	9	17	1.000000	0.000000	91.722168	2
1	207163	276661	0	0	0	1	7	12	1.000000	0.000000	99.003632	2
1	190179	203069	0	0	0	1	18	10	1.000000	0.000000	94.291336	1
5	134395	259545	0	0	0	1	9	6	1.000000	0.000000	97.973824	7
0	147836	174071	0	0	0	1	2	9	1.000000	0.000000	92.120399	1
0	117177	125244	0	0	0	1	9	8	1.000000	0.000000	87.778740	19
0	50294	125255	0	0	0	1	8	6	1.000000	0.000000	87.780426	25
0	87804	150427	0	0	0	1	6	9	1.000000	0.000000	90.165443	1
0	79798	136888	0	0	0	1	6	11	1.000000	0.000000	88.912628	36
0	55963	143994	0	0	0	1	12	6	1.000000	0.000000	89.581993	3
12	125910	133105	0	0	0	1	4	7	1.000000	0.000000	88.547951	26
4	265122	268301	0	0	0	1	12	6	1.000000	0.000000	98.508034	8
0	104393	143060	0	0	0	1	7	10	1.000000	0.000000	89.492325	52
0	108199	125309	0	0	0	1	9	7	1.000000	0.000000	87.786461	1
0	134055	191321	0	0	0	1	10	13	1.000000	0.000000	93.442192	4
0	55265	131518	0	0	0	1	5	11	1.000000	0.000000	88.397194	29
0	97355	139272	0	0	0	1	16	8	1.000000	0.000000	89.135887	11
0	109200	131611	0	0	0	1	4	10	1.000000	0.000000	88.406845	23
0	21451	125385	0	0	0	1	14	5	1.000000	0.000000	87.794266	29
0	114500	193573	0	0	0	1	9	12	1.000000	0.000000	93.608704	5
0	45904	144324	0	0	0	1	6	7	1.000000	0.000000	89.613251	20
0	96768	168583	0	0	0	1	13	6	1.000000	0.000000	91.681076	61
0	69301	179226	0	0	0	1	10	7	1.000000	0.000000	92.525238	15
0	111542	154481	0	0	0	1	8	12	1.000000	0.000000	90.518143	42
0	170472	172012	0	0	0	1	13	9	1.000000	0.000000	91.955719	3
0	94827	125431	0	0	0	1	16	8	1.000000	0.000000	87.799210	64
0	91454	125457	0	0	0	1	6	10	1.000000	0.000000	87.801178	16
2	42723	126487	0	0	0	1	6	6	1.000000	0.000000	87.910995	69
0	95089	125484	0	0	0	1	21	5	1.000000	0.000000	87.804024	13
0	92667	136295	0	0	0	1	11	6	1.000000	0.000000	88.857788	16
3	315570	322257	0	0	0	0	13	14	1.000000	0.000000	101.595360	3
0	97826	136817	0	0	0	1	12	5	1.000000	0.000000	88.905586	21
0	122978	130918	0	0	0	1	11	11	1.000000	0.000000	88.342720	23
0	113038	125582	0	0	0	1	9	8	1.000000	0.000000	87.813385	18
0	183510	237300	0	0	0	1	10	16	1.000000	0.000000	96.596642	9
0	98578	125999	0	0	0	1	11	9	1.000000	0.000000	87.856461	3
0	29847	125650	0	0	0	1	5	8	1.000000	0.000000	87.820465	28
1	274183	277760	0	0	0	1	15	8	1.000000	0.000000	99.070839	2
12	49999	140500	0	0	0	1	5	11	1.000000	0.000000	89.257530	13
0	29683	125661	0	0	0	1	13	5	1.000000	0.000000	87.821716	13
0	46346	141548	0	0	0	1	10	7	1.000000	0.000000	89.352501	33
0	132250	135330	0	0	0	1	16	4	1.000000	0.000000	88.764091	4
0	82823	143737	0	0	0	1	6	11	1.000000	0.000000	89.558258	15
0	79315	191824	0	0	0	1	11	8	1.000000	0.000000	93.479568	2
5	51251	129700	0	0	0	1	14	10	1.000000	0.000000	88.228378	7
0	44410	125709	0	0	0	1	10	9	1.000000	0.000000	87.827705	10
0	14744	141460	0	0	0	1	3	10	1.000000	0.000000	89.344711	20
0	132628	138459	0	0	0	1	21	2	1.000000	0.000000	89.060074	46
0	120941	125754	0	0	0	1	12	11	1.000000	0.000000	87.833191	5
0	152746	215193	0	0	0	1	7	7	1.000000	0.000000	95.139236	4
0	40799	125763	0	0	0	1	4	7	1.000000	0.000000	87.833878	36
5	57930	125779	0	0	0	1	8	12	1.000000	0.000000	87.835091	9
1	301145	344610	0	0	0	0	10	6	1.000000	0.000000	102.801704	1
0	85023	167352	0	0	0	1	14	6	1.000000	0.000000	91.580101	6
0	67884	127473	0	0	0	1	12	16	1.000000	0.000000	88.013046	3
0	127004	137232	0	0	0	1	10	11	1.000000	0.000000	88.946205	10
0	38739	126731	0	0	0	1	5	9	1.000000	0.000000	87.937996	36
0	87526	129079	0	0	0	1	19	10	1.000000	0.000000	88.168518	4
4	143967	299486	0	0	0	1	7	10	1.000000	0.000000	100.333717	5
0	88327	170799	0	0	0	1	11	6	1.000000	0.000000	91.859467	14
0	99278	129418	0	0	0	1	6	7	1.000000	0.000000	88.201080	7
0	88657	125856	0	0	0	1	10	10	1.000000	0.000000	87.842422	23
0	105404	128534	0	0	0	1	13	8	1.000000	0.000000	88.114517	12
0	106900	218784	0	0	0	1	14	10	1.000000	0.000000	95.385742	8
15	111450	151104	0	0	0	1	12	4	1.000000	0.000000	90.225227	59
0	89940	136406	0	0	0	1	15	9	1.000000	0.000000	88.867935	5
0	161107	184733	0	0	0	1	14	5	1.000000	0.000000	92.942856	11
1	266425	345598	0	0	0	0	8	13	1.000000	0.000000	102.854225	1
2	50677	133994	0	0	0	1	9	11	1.000000	0.000000	88.630516	47
1	125083	144535	0	0	0	1	11	4	1.000000	0.000000	89.632042	11
0	104761	138412	0	0	0	1	8	8	1.000000	0.000000	89.054459	5
0	68211	125910	0	0	0	1	4	6	1.000000	0.000000	87.847092	26
0	116951	129191	0	0	0	1	9	10	1.000000	0.000000	88.179527	21
0	127296	130761	0	0	0	1	6	10	1.000000	0.000000	88.327354	1
0	33794	162343	0	0	0	1	12	5	1.000000	0.000000	91.167152	76
0	80064	125942	0	0	0	1	9	11	1.000000	0.000000	87.849625	3
0	124396	129435	0	0	0	1	12	9	1.000000	0.000000	88.202843	6
2	59525	130067	0	0	0	1	7	6	1.000000	0.000000	88.262100	54
1	70836	130675	0	0	0	1	5	7	1.000000	0.000000	88.320038	48
1	285411	342112	0	0	0	0	7	8	1.000000	0.000000	102.667709	1
0	82091	125953	0	0	0	1	5	6	1.000000	0.000000	87.850471	32
10	190459	229633	0	0	0	1	11	9	1.000000	0.000000	96.102303	12
0	113561	125962	0	0	0	1	19	9	1.000000	0.000000	87.851379	5
4	81725	125967	0	0	0	1	13	14	1.000000	0.000000	87.851715	6
2	74243	128624	0	0	0	1	11	11	1.000000	0.000000	88.123993	20
0	51851	125970	0	0	0	1	11	7	1.000000	0.000000	87.851967	49
6	97203	271567	0	0	0	1	8	8	1.000000	0.000000	98.703239	7
0	59075	126048	0	0	0	1	19	6	1.000000	0.000000	87.862900	27
7	124479	170677	0	0	0	1	12	9	1.000000	0.000000	91.849167	9
13	92356	128985	0	0	0	1	7	11	1.000000	0.000000	88.160248	81
0	102144	126062	0	0	0	1	10	5	1.000000	0.000000	87.864311	2
0	70960	126063	0	0	0	1	7	9	1.000000	0.000000	87.864334	1
0	86940	126065	0	0	0	1	16	6	1.000000	0.000000	87.864479	81
0	135098	178054	0	0	0	1	9	8	1.000000	0.000000	92.431633	3
0	91949	130422	0	0	0	1	12	11	1.000000	0.000000	88.296013	3
2	189327	194498	0	0	0	1	6	10	1.000000	0.000000	93.677177	9
0	131229	134731	0	0	0	1	12	9	1.000000	0.000000	88.704163	30
0	180952	226037	0	0	0	1	10	11	1.000000	0.000000	95.867538	1
0	86804	137820	0	0	0	1	6	11	1.000000	0.000000	88.998451	9
0	107592	126100	0	0	0	1	7	5	1.000000	0.000000	87.867126	21
0	113567	126250	0	0	0	1	23	6	1.000000	0.000000	87.884201	31
0	124501	126109	0	0	0	1	5	7	1.000000	0.000000	87.868195	16
0	100306	126137	0	0	0	1	19	10	1.000000	0.000000	87.871872	4
0	93303	154223	0	0	0	1	12	8	1.000000	0.000000	90.495827	2
0	51307	144506	0	0	0	1	5	7	1.000000	0.000000	89.629646	25
0	89132	141838	0	0	0	1	8	16	1.000000	0.000000	89.379395	90
0	121667	131212	0	0	0	1	8	9	1.000000	0.000000	88.370560	5
0	146665	150411	0	0	0	1	9	13	1.000000	0.000000	90.163956	11
0	114328	168231	0	0	0	1	7	8	1.000000	0.000000	91.651810	12
0	113934	126252	0	0	0	1	10	11	1.000000	0.000000	87.884308	20
0	98214	132232	0	0	0	1	4	13	1.000000	0.000000	88.469337	13
1	188374	231786	0	0	0	1	6	8	1.000000	0.000000	96.243484	1
1	240611	321674	0	0	0	0	17	11	1.000000	0.000000	101.564697	1
1	57826	127637	0	0	0	1	4	8	1.000000	0.000000	88.028450	7
0	120832	128155	0	0	0	1	17	5	1.000000	0.000000	88.080177	20
0	51803	126290	0	0	0	1	17	4	1.000000	0.000000	87.888367	15
0	61998	126745	0	0	0	1	24	6	1.000000	0.000000	87.939468	33
0	167382	183732	0	0	0	1	7	11	1.000000	0.000000	92.870918	3
1	74338	126359	0	0	0	1	6	10	1.000000	0.000000	87.896233	3
0	82830	126362	0	0	0	1	8	8	1.000000	0.000000	87.896370	3
4	128262	205587	0	0	0	1	14	7	1.000000	0.000000	94.470482	13
9	124381	186262	0	0	0	1	5	10	1.000000	0.000000	93.060043	40
0	116635	126423	0	0	0	1	9	7	1.000000	0.000000	87.902374	14
0	51189	131368	0	0	0	1	5	13	1.000000	0.000000	88.382767	1
0	108825	126425	0	0	0	1	9	10	1.000000	0.000000	87.902519	36
0	122264	126429	0	0	0	1	10	8	1.000000	0.000000	87.903114	9
0	62705	126430	0	0	0	1	7	9	1.000000	0.000000	87.903145	59
0	125681	126433	0	0	0	1	15	7	1.000000	0.000000	87.903221	5
12	118562	127132	0	0	0	1	14	9	1.000000	0.000000	87.975563	20
0	118147	126490	0	0	0	1	8	16	1.000000	0.000000	87.911156	29
0	116829	126491	0	0	0	1	6	6	1.000000	0.000000	87.911232	8
0	167832	179920	0	0	0	1	11	11	1.000000	0.000000	92.580566	34
0	102725	126771	0	0	0	1	7	12	1.000000	0.000000	87.943031	1
0	119246	126598	0	0	0	1	16	7	1.000000	0.000000	87.922272	4
0	24362	205142	0	0	0	1	4	10	1.000000	0.000000	94.439110	4
0	125386	150645	0	0	0	1	13	3	1.000000	0.000000	90.185699	21
0	180147	200276	0	0	0	1	15	6	1.000000	0.000000	94.090591	2
0	118593	126571	0	0	0	1	10	12	1.000000	0.000000	87.919548	16
0	123838	127290	0	0	0	1	22	8	1.000000	0.000000	87.992920	26
0	106784	130754	0	0	0	1	13	9	1.000000	0.000000	88.326500	11
0	83590	142771	0	0	0	1	8	7	1.000000	0.000000	89.465157	11
0	152872	224146	0	0	0	1	3	8	1.000000	0.000000	95.742447	23
0	114979	275746	0	0	0	1	20	6	1.000000	0.000000	98.949043	7
0	171474	207531	0	0	0	1	9	12	1.000000	0.000000	94.608971	7
0	112196	139533	0	0	0	1	8	14	1.000000	0.000000	89.159615	47
0	74725	126646	0	0	0	1	9	2	1.000000	0.000000	87.927368	23
0	98646	176562	0	0	0	1	5	11	1.000000	0.000000	92.315712	3
0	183552	184147	0	0	0	1	14	10	1.000000	0.000000	92.899979	8
0	115115	126659	0	0	0	1	12	5	1.000000	0.000000	87.928642	4
2	60179	227918	0	0	0	1	7	12	1.000000	0.000000	95.992371	7
0	108338	126685	0	0	0	1	5	11	1.000000	0.000000	87.931686	12
0	142585	154309	0	0	0	1	15	8	1.000000	0.000000	90.503212	31
2	145251	173986	0	0	0	1	11	9	1.000000	0.000000	92.113457	3
0	62705	141589	0	0	0	1	7	9	1.000000	0.000000	89.356812	5
0	80515	129118	0	0	0	1	7	7	1.000000	0.000000	88.171486	22
0	140877	182930	0	0	0	1	16	8	1.000000	0.000000	92.811317	11
0	117058	126776	0	0	0	1	18	6	1.000000	0.000000	87.943718	7
1	71592	137827	0	0	0	1	10	4	1.000000	0.000000	88.999870	21
0	120323	126914	0	0	0	1	14	7	1.000000	0.000000	87.955605	4
0	149445	152000	0	0	0	1	12	11	1.000000	0.000000	90.303291	40
0	83661	126795	0	0	0	1	15	7	1.000000	0.000000	87.945503	39
0	130130	131139	0	0	0	1	8	9	1.000000	0.000000	88.362389	9
0	51998	126810	0	0	0	1	7	7	1.000000	0.000000	87.946671	12
0	164152	165199	0	0	0	1	12	12	1.000000	0.000000	91.400963	44
0	69487	126819	0	0	0	1	6	8	1.000000	0.000000	87.947342	3
1	135567	235584	0	0	0	1	16	7	1.000000	0.000000	96.487877	1
0	110191	127705	0	0	0	1	8	7	1.000000	0.000000	88.034180	12
0	56271	129382	0	0	0	1	7	11	1.000000	0.000000	88.197502	10
2	106580	126851	0	0	0	1	13	10	1.000000	0.000000	87.949303	34
0	136448	154019	0	0	0	1	11	10	1.000000	0.000000	90.477539	3
0	258144	269450	0	0	0	1	16	8	1.000000	0.000000	98.582642	1
0	4653	130277	0	0	0	1	5	6	1.000000	0.000000	88.281525	1
9	121792	126860	0	0	0	1	6	8	1.000000	0.000000	87.950371	16
2	160408	345940	0	0	0	0	20	9	1.000000	0.000000	102.870865	2
0	58494	126865	0	0	0	1	4	10	1.000000	0.000000	87.950722	6
0	24234	126866	0	0	0	1	4	8	1.000000	0.000000	87.950737	1
1	296536	310921	0	0	0	1	6	9	1.000000	0.000000	100.971802	1
2	114072	126922	0	0	0	1	14	6	1.000000	0.000000	87.956367	34
0	92860	126924	0	0	0	1	2	13	1.000000	0.000000	87.956467	10
1	92860	126925	0	0	0	1	2	13	1.000000	0.000000	87.956467	1
9	67884	126931	0	0	0	1	12	17	1.000000	0.000000	87.957146	14
0	115724	126936	0	0	0	1	17	10	1.000000	0.000000	87.957458	24
4	120594	127135	0	0	0	1	6	9	1.000000	0.000000	87.975853	5
0	106170	133247	0	0	0	1	8	10	1.000000	0.000000	88.560265	5
2	140200	204705	0	0	0	1	9	11	1.000000	0.000000	94.407028	3
5	100429	126969	0	0	0	1	4	12	1.000000	0.000000	87.960571	81
8	120688	126970	0	0	0	1	10	16	1.000000	0.000000	87.960594	68
6	112160	136006	0	0	0	1	14	9	1.000000	0.000000	88.828499	28
0	96963	126973	0	0	0	1	7	9	1.000000	0.000000	87.961006	4
0	65539	126976	0	0	0	1	6	8	1.000000	0.000000	87.961395	19
2	149568	216695	0	0	0	1	15	10	1.000000	0.000000	95.247406	13
11	105482	126989	0	0	0	1	9	8	1.000000	0.000000	87.962524	71
0	19430	136566	0	0	0	1	11	6	1.000000	0.000000	88.882942	2
0	129312	136683	0	0	0	1	17	5	1.000000	0.000000	88.895149	17
0	132612	137812	0	0	0	1	16	4	1.000000	0.000000	88.997345	1
0	92979	127004	0	0	0	1	10	10	1.000000	0.000000	87.963936	10
0	136087	138250	0	0	0	1	10	11	1.000000	0.000000	89.037674	5
0	73379	143224	0	0	0	1	3	15	1.000000	0.000000	89.508797	12
5	125684	127010	0	0	0	1	13	6	1.000000	0.000000	87.964310	30
0	122165	127027	0	0	0	1	7	4	1.000000	0.000000	87.966057	10
0	90259	127030	0	0	0	1	11	9	1.000000	0.000000	87.966331	15
0	89307	127032	0	0	0	1	12	7	1.000000	0.000000	87.966393	10
4	108635	278966	0	0	0	1	12	10	1.000000	0.000000	99.141548	19
1	73495	127046	0	0	0	1	15	8	1.000000	0.000000	87.967880	8
0	98646	127049	0	0	0	1	6	11	1.000000	0.000000	87.968002	2
0	108525	127050	0	0	0	1	17	8	1.000000	0.000000	87.968010	5
3	101996	167571	0	0	0	1	7	9	1.000000	0.000000	91.598564	3
0	115218	127527	0	0	0	1	18	8	1.000000	0.000000	88.017670	35
0	117875	132250	0	0	0	1	15	4	1.000000	0.000000	88.471062	4
0	103019	184780	0	0	0	1	11	4	1.000000	0.000000	92.946083	10
7	122650	127062	0	0	0	1	14	11	1.000000	0.000000	87.968719	12
0	29557	127065	0	0	0	1	4	5	1.000000	0.000000	87.968834	36
0	117539	127066	0	0	0	1	8	4	1.000000	0.000000	87.968857	22
5	157916	186401	0	0	0	1	7	9	1.000000	0.000000	93.070175	18
0	88841	136198	0	0	0	1	14	6	1.000000	0.000000	88.847145	1
0	120984	152520	0	0	0	1	15	11	1.000000	0.000000	90.348961	7
0	134295	140807	0	0	0	1	9	7	1.000000	0.000000	89.285995	27
0	118960	140831	0	0	0	1	8	10	1.000000	0.000000	89.287704	15
0	111781	148905	0	0	0	1	9	8	1.000000	0.000000	90.031960	16
0	100864	132597	0	0	0	1	13	4	1.000000	0.000000	88.502014	6
0	33837	131224	0	0	0	1	4	8	1.000000	0.000000	88.372101	1
0	125380	127112	0	0	0	1	9	9	1.000000	0.000000	87.973961	46
0	120820	127116	0	0	0	1	14	10	1.000000	0.000000	87.974121	50
1	226515	239693	0	0	0	1	18	7	1.000000	0.000000	96.746552	2
0	117819	170243	0	0	0	1	10	4	1.000000	0.000000	91.811684	4
0	127091	160433	0	0	0	1	11	8	1.000000	0.000000	91.005051	15
0	143422	152899	0	0	0	1	9	11	1.000000	0.000000	90.380814	46
0	53211	127130	0	0	0	1	12	7	1.000000	0.000000	87.975136	14
0	139995	149990	0	0	0	1	9	11	1.000000	0.000000	90.129463	2
0	126970	128064	0	0	0	1	11	16	1.000000	0.000000	88.070869	24
1	88409	233620	0	0	0	0	13	5	1.000000	0.000000	96.362778	1
7	130512	134306	0	0	0	1	11	14	1.000000	0.000000	88.659866	20
1	135897	160896	0	0	0	1	9	12	1.000000	0.000000	91.043961	32
0	108968	136814	0	0	0	1	9	8	1.000000	0.000000	88.905418	12
0	65404	158327	0	0	0	1	7	15	1.000000	0.000000	90.836517	11
5	289776	308900	0	0	0	1	11	11	1.000000	0.000000	100.858055	5
0	127033	129360	0	0	0	1	9	10	1.000000	0.000000	88.195114	28
2	115402	168907	0	0	0	1	7	17	1.000000	0.000000	91.706322	2
0	127725	166678	0	0	0	1	8	17	1.000000	0.000000	91.523659	2
0	36554	127296	0	0	0	1	6	9	1.000000	0.000000	87.993492	1
7	99265	227361	0	0	0	1	8	6	1.000000	0.000000	95.958435	15
1	219457	343934	0	0	0	0	11	8	1.000000	0.000000	102.764236	1
3	131144	149719	0	0	0	1	15	7	1.000000	0.000000	90.103859	3
0	55367	137330	0	0	0	1	9	6	1.000000	0.000000	88.954453	3
3	40799	141631	0	0	0	1	5	6	1.000000	0.000000	89.361549	47
0	232541	285632	0	0	0	1	8	11	1.000000	0.000000	99.532768	7
1	54421	127359	0	0	0	1	17	8	1.000000	0.000000	88.000931	5
8	100404	127369	0	0	0	1	9	18	1.000000	0.000000	88.002190	60
0	107411	127370	0	0	0	1	13	6	1.000000	0.000000	88.002266	41
1	211292	215833	0	0	0	1	15	6	1.000000	0.000000	95.186684	1
0	109872	160843	0	0	0	1	4	12	1.000000	0.000000	91.040405	4
3	70042	175101	0	0	0	1	13	10	1.000000	0.000000	92.198891	23
0	32906	127411	0	0	0	1	5	7	1.000000	0.000000	88.007477	20
6	128064	176881	0	0	0	1	12	16	1.000000	0.000000	92.338623	24
3	43520	170064	0	0	0	1	8	4	1.000000	0.000000	91.797638	11
0	108696	135541	0	0	0	1	7	7	1.000000	0.000000	88.786034	9
16	66040	236395	0	0	0	1	11	6	1.000000	0.000000	96.542557	26
0	125942	197451	0	0	0	1	9	12	1.000000	0.000000	93.890701	3
0	66689	175573	0	0	0	1	10	5	1.000000	0.000000	92.234390	6
0	47653	190871	0	0	0	1	12	8	1.000000	0.000000	93.407234	10
0	91705	129796	0	0	0	1	7	11	1.000000	0.000000	88.237564	1
0	117725	146852	0	0	0	1	13	12	1.000000	0.000000	89.845398	43
0	86067	130324	0	0	0	1	7	13	1.000000	0.000000	88.286514	7
4	66012	169082	0	0	0	1	7	8	1.000000	0.000000	91.719795	7
0	33340	135984	0	0	0	1	8	6	1.000000	0.000000	88.826401	5
2	103789	129708	0	0	0	1	7	7	1.000000	0.000000	88.229332	2
2	116948	334098	0	0	0	0	7	7	1.000000	0.000000	102.241089	2
0	117145	143940	0	0	0	1	10	9	1.000000	0.000000	89.576714	13
0	126137	142556	0	0	0	1	20	10	1.000000	0.000000	89.447128	4
0	75608	140672	0	0	0	1	5	10	1.000000	0.000000	89.273071	28
0	152285	210345	0	0	0	1	9	5	1.000000	0.000000	94.802681	23
2	233955	322351	0	0	0	0	9	12	1.000000	0.000000	101.600235	2
0	101351	134670	0	0	0	1	11	5	1.000000	0.000000	88.697937	15
0	55963	140373	0	0	0	1	13	5	1.000000	0.000000	89.245308	15
0	109597	147091	0	0	0	1	12	6	1.000000	0.000000	89.867302	38
0	108699	130192	0	0	0	1	11	8	1.000000	0.000000	88.275024	2
0	129818	146813	0	0	0	1	13	11	1.000000	0.000000	89.841949	31
1	96612	150663	0	0	0	1	12	9	1.000000	0.000000	90.186707	1
0	125248	130179	0	0	0	1	10	7	1.000000	0.000000	88.273926	14
3	94299	149351	0	0	0	1	10	12	1.000000	0.000000	90.072586	26
0	112760	127605	0	0	0	1	7	12	1.000000	0.000000	88.024673	38
5	140573	246371	0	0	0	1	16	8	1.000000	0.000000	97.170692	7
0	91966	155372	0	0	0	1	10	10	1.000000	0.000000	90.591415	48
0	112524	175990	0	0	0	1	11	8	1.000000	0.000000	92.268188	6
0	100393	167178	0	0	0	1	11	6	1.000000	0.000000	91.564545	4
0	78970	128127	0	0	0	1	7	3	1.000000	0.000000	88.076805	17
7	115943	133961	0	0	0	1	8	11	1.000000	0.000000	88.627487	41
9	172683	276129	0	0	0	1	5	8	1.000000	0.000000	98.972054	12
0	117960	138230	0	0	0	1	9	8	1.000000	0.000000	89.035744	51
1	238303	294110	0	0	0	0	6	14	1.000000	0.000000	100.026817	1
1	125865	138275	0	0	0	1	3	8	1.000000	0.000000	89.040039	22
0	125156	129414	0	0	0	1	4	10	1.000000	0.000000	88.200684	13
0	79964	140034	0	0	0	1	16	7	1.000000	0.000000	89.211182	109
0	125385	133960	0	0	0	1	14	6	1.000000	0.000000	88.627464	29
0	125397	127711	0	0	0	1	13	4	1.000000	0.000000	88.034393	5
0	95807	152045	0	0	0	1	13	9	1.000000	0.000000	90.307503	1
0	98801	127738	0	0	0	1	10	10	1.000000	0.000000	88.037315	10
0	115514	127743	0	0	0	1	19	8	1.000000	0.000000	88.037994	37
0	106509	132399	0	0	0	1	6	6	1.000000	0.000000	88.483521	2
0	111332	127757	0	0	0	1	8	12	1.000000	0.000000	88.039352	15
0	84674	164485	0	0	0	1	11	4	1.000000	0.000000	91.342361	8
0	138177	170127	0	0	0	1	15	10	1.000000	0.000000	91.803268	2
0	119458	133060	0	0	0	1	8	7	1.000000	0.000000	88.544159	7
0	125273	131756	0	0	0	1	13	8	1.000000	0.000000	88.421700	10
0	164146	168595	0	0	0	1	13	7	1.000000	0.000000	91.681862	7
0	100281	137939	0	0	0	1	11	5	1.000000	0.000000	89.009583	62
5	170416	272873	0	0	0	1	9	8	1.000000	0.000000	98.782181	8
0	51025	127810	0	0	0	1	12	7	1.000000	0.000000	88.043724	11
0	108808	127812	0	0	0	1	4	12	1.000000	0.000000	88.043922	20
5	111492	217934	0	0	0	1	9	8	1.000000	0.000000	95.330681	10
1	285560	330434	0	0	0	0	12	11	1.000000	0.000000	102.054230	1
0	274899	304687	0	0	0	1	10	14	1.000000	0.000000	100.621323	6
0	85223	137106	0	0	0	1	9	9	1.000000	0.000000	88.935425	4
0	107867	127870	0	0	0	1	9	6	1.000000	0.000000	88.049698	52
0	52714	127872	0	0	0	1	7	10	1.000000	0.000000	88.049950	19
0	141082	144502	0	0	0	1	11	18	1.000000	0.000000	89.629395	27
0	89489	129538	0	0	0	1	12	8	1.000000	0.000000	88.213478	5
0	91800	153431	0	0	0	1	6	11	1.000000	0.000000	90.426407	1
0	104138	127920	0	0	0	1	6	10	1.000000	0.000000	88.054451	38
2	254827	286778	0	0	0	1	10	8	1.000000	0.000000	99.604309	4
5	185221	227109	0	0	0	1	13	9	1.000000	0.000000	95.940056	5
0	136996	138091	0	0	0	1	14	10	1.000000	0.000000	89.022881	2
0	68412	127939	0	0	0	1	11	2	1.000000	0.000000	88.056450	20
0	124645	129124	0	0	0	1	19	4	1.000000	0.000000	88.171967	4
9	132724	135190	0	0	0	1	16	9	1.000000	0.000000	88.750076	10
12	116306	143175	0	0	0	1	8	9	1.000000	0.000000	89.503761	13
0	127605	161459	0	0	0	1	8	12	1.000000	0.000000	91.092445	38
0	19940	128032	0	0	0	1	5	6	1.000000	0.000000	88.067062	16
