Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	Methylations	Demethylations	BirthRate	MigrationRate	OriginTime	Descendants
0	125184	132746	0	0	0	1	104	120	1.000000	0.000013	49.281456	4
0	121863	122169	0	0	0	1	79	107	1.000000	0.000013	48.714432	4
0	123637	124432	0	0	0	1	102	116	1.000000	0.000013	48.836533	6
0	147156	151210	0	0	0	1	115	136	1.000000	0.000013	50.173958	2
0	120396	122176	0	0	0	1	104	118	1.000000	0.000013	48.715073	8
0	119907	127174	0	0	0	1	118	126	1.000000	0.000013	48.988083	4
1	128568	129253	0	0	0	0	92	120	1.000000	0.000013	49.098667	1
0	133202	135499	0	0	0	1	112	115	1.000000	0.000013	49.417717	2
0	117773	122188	0	0	0	1	115	124	1.000000	0.000013	48.715836	7
0	139789	146833	0	0	0	1	96	112	1.000000	0.000013	49.973953	5
0	116626	122190	0	0	0	1	119	112	1.000000	0.000013	48.715851	7
0	120797	125144	0	0	0	1	96	109	1.000000	0.000013	48.879517	6
0	121768	122614	0	0	0	1	114	115	1.000000	0.000013	48.739780	8
0	129564	138790	0	0	0	1	113	124	1.000000	0.000013	49.581238	1
0	120394	122200	0	0	0	1	112	118	1.000000	0.000013	48.716850	12
0	114771	130966	0	0	0	1	106	97	1.000000	0.000013	49.189823	2
1	127380	131730	0	0	0	1	98	121	1.000000	0.000013	49.232243	8
0	117005	122205	0	0	0	1	109	121	1.000000	0.000013	48.717258	4
0	120552	126614	0	0	0	1	69	83	1.000000	0.000013	48.956978	5
0	117743	122209	0	0	0	1	132	110	1.000000	0.000013	48.717319	4
0	119990	122210	0	0	0	1	122	120	1.000000	0.000013	48.717323	4
0	130061	149902	0	0	0	1	117	119	1.000000	0.000013	50.115814	2
0	121761	144862	0	0	0	1	101	114	1.000000	0.000013	49.881310	1
0	109493	122214	0	0	0	1	108	125	1.000000	0.000013	48.717510	4
0	100775	122216	0	0	0	1	108	129	1.000000	0.000013	48.717594	2
0	99087	122217	0	0	0	1	100	111	1.000000	0.000013	48.717613	2
1	99087	122218	0	0	0	0	102	112	1.000000	0.000013	48.717613	1
0	120981	122222	0	0	0	1	96	113	1.000000	0.000013	48.717667	13
0	90888	122766	0	0	0	1	115	112	1.000000	0.000013	48.747093	1
1	121212	122224	0	0	0	0	92	110	1.000000	0.000013	48.717667	1
0	110968	122230	0	0	0	1	111	129	1.000000	0.000013	48.718300	5
0	106137	122232	0	0	0	1	90	106	1.000000	0.000013	48.718388	4
0	114122	122233	0	0	0	1	76	99	1.000000	0.000013	48.718441	5
0	116951	122235	0	0	0	1	115	107	1.000000	0.000013	48.718605	13
0	118579	122239	0	0	0	1	103	121	1.000000	0.000013	48.718853	2
1	153255	162305	0	0	0	0	86	121	1.000000	0.000013	50.662724	1
0	125164	130259	0	0	0	1	127	108	1.000000	0.000013	49.151604	2
0	114034	122247	0	0	0	1	92	120	1.000000	0.000013	48.719269	1
0	121564	132005	0	0	0	1	80	110	1.000000	0.000013	49.244762	6
0	140604	143026	0	0	0	1	92	106	1.000000	0.000013	49.789631	4
0	118814	122258	0	0	0	1	69	94	1.000000	0.000013	48.719807	13
0	100245	122260	0	0	0	1	88	100	1.000000	0.000013	48.719849	1
1	151513	164430	0	0	0	0	107	114	1.000000	0.000013	50.750443	1
0	108628	122264	0	0	0	1	117	103	1.000000	0.000013	48.720036	9
0	111951	150313	0	0	0	1	103	100	1.000000	0.000013	50.133839	2
0	120380	122268	0	0	0	1	93	113	1.000000	0.000013	48.720394	8
0	115678	122274	0	0	0	1	83	110	1.000000	0.000013	48.720585	1
0	115678	122275	0	0	0	1	79	111	1.000000	0.000013	48.720585	2
0	112804	122277	0	0	0	1	106	124	1.000000	0.000013	48.720798	2
0	123276	126508	0	0	0	1	96	102	1.000000	0.000013	48.952801	2
0	106764	122286	0	0	0	1	118	116	1.000000	0.000013	48.721340	4
0	121576	122287	0	0	0	1	90	122	1.000000	0.000013	48.721359	3
0	100650	139174	0	0	0	1	95	96	1.000000	0.000013	49.602547	1
0	131275	132013	0	0	0	1	103	96	1.000000	0.000013	49.245281	3
0	122109	122293	0	0	0	1	79	115	1.000000	0.000013	48.721527	14
1	108706	122300	0	0	0	1	113	118	1.000000	0.000013	48.721966	4
1	155693	165599	0	0	0	0	114	118	1.000000	0.000013	50.799286	1
0	114921	122305	0	0	0	1	93	101	1.000000	0.000013	48.722336	12
0	115682	122307	0	0	0	1	86	113	1.000000	0.000013	48.722439	5
0	121992	122308	0	0	0	1	97	113	1.000000	0.000013	48.722515	8
0	136670	137188	0	0	0	1	89	130	1.000000	0.000013	49.498631	2
0	140047	146159	0	0	0	1	111	115	1.000000	0.000013	49.942760	1
0	113827	126939	0	0	0	1	86	103	1.000000	0.000013	48.974983	1
0	120517	122312	0	0	0	1	112	107	1.000000	0.000013	48.722794	4
0	122115	128826	0	0	0	1	129	137	1.000000	0.000013	49.073601	3
0	122264	122314	0	0	0	1	118	105	1.000000	0.000013	48.722874	8
0	120792	122316	0	0	0	1	105	123	1.000000	0.000013	48.723034	6
1	119439	122318	0	0	0	0	89	95	1.000000	0.000013	48.723087	1
0	120184	125249	0	0	0	1	97	132	1.000000	0.000013	48.885315	1
0	114185	122322	0	0	0	1	84	105	1.000000	0.000013	48.723877	3
0	153853	155160	0	0	0	1	97	111	1.000000	0.000013	50.353550	1
0	128678	129439	0	0	0	1	87	106	1.000000	0.000013	49.109016	3
1	122011	122327	0	0	0	0	99	88	1.000000	0.000013	48.724064	1
1	149194	152854	0	0	0	0	114	134	1.000000	0.000013	50.245045	1
0	106332	122329	0	0	0	1	99	121	1.000000	0.000013	48.724083	3
0	134241	152903	0	0	0	1	116	114	1.000000	0.000013	50.246990	1
0	150440	154988	0	0	0	1	111	113	1.000000	0.000013	50.346497	1
0	111096	122337	0	0	0	1	108	125	1.000000	0.000013	48.724274	2
1	134601	137012	0	0	0	0	79	122	1.000000	0.000013	49.490318	1
0	131579	133761	0	0	0	1	96	124	1.000000	0.000013	49.328979	4
1	121748	125865	0	0	0	1	104	115	1.000000	0.000013	48.919895	1
1	120211	145141	0	0	0	1	89	104	1.000000	0.000013	49.894794	2
0	87591	122350	0	0	0	1	133	116	1.000000	0.000013	48.725346	4
0	106248	122353	0	0	0	1	95	107	1.000000	0.000013	48.725502	5
0	131440	148114	0	0	0	1	106	98	1.000000	0.000013	50.036961	1
0	159118	159561	0	0	0	1	127	125	1.000000	0.000013	50.545467	2
0	150674	153389	0	0	0	1	98	114	1.000000	0.000013	50.269245	3
0	114891	122360	0	0	0	1	99	111	1.000000	0.000013	48.726170	2
0	138895	140148	0	0	0	1	113	126	1.000000	0.000013	49.649094	7
0	121157	122367	0	0	0	1	127	128	1.000000	0.000013	48.726627	2
0	112076	122369	0	0	0	1	104	142	1.000000	0.000013	48.726654	3
0	88475	130101	0	0	0	1	125	121	1.000000	0.000013	49.143215	2
1	138695	144166	0	0	0	0	117	131	1.000000	0.000013	49.845760	1
1	109345	122372	0	0	0	1	103	122	1.000000	0.000013	48.726662	1
0	126689	126930	0	0	0	1	89	100	1.000000	0.000013	48.974312	3
0	122497	122968	0	0	0	1	97	118	1.000000	0.000013	48.759205	6
0	112761	122379	0	0	0	1	102	92	1.000000	0.000013	48.726814	2
0	118043	122387	0	0	0	1	98	99	1.000000	0.000013	48.727390	4
0	111574	122395	0	0	0	1	121	114	1.000000	0.000013	48.727840	6
0	119722	122398	0	0	0	1	108	109	1.000000	0.000013	48.727924	1
0	128107	137304	0	0	0	1	120	117	1.000000	0.000013	49.504017	2
0	120556	122401	0	0	0	1	109	114	1.000000	0.000013	48.728100	3
1	115302	133171	0	0	0	0	108	124	1.000000	0.000013	49.302738	1
0	89699	124793	0	0	0	1	94	104	1.000000	0.000013	48.856819	2
0	122192	123906	0	0	0	1	131	130	1.000000	0.000013	48.807926	3
0	120456	122406	0	0	0	1	108	119	1.000000	0.000013	48.728252	2
0	127805	133939	0	0	0	1	93	111	1.000000	0.000013	49.339252	3
1	101940	122410	0	0	0	0	117	117	1.000000	0.000013	48.728649	1
0	115790	137433	0	0	0	1	89	130	1.000000	0.000013	49.512135	4
0	117421	122413	0	0	0	1	77	104	1.000000	0.000013	48.728848	2
1	138729	138772	0	0	0	0	104	117	1.000000	0.000013	49.580429	1
1	147021	148268	0	0	0	0	101	114	1.000000	0.000013	50.043968	1
1	148519	164270	0	0	0	0	88	117	1.000000	0.000013	50.744644	1
0	116019	136966	0	0	0	1	90	102	1.000000	0.000013	49.487598	4
0	121171	122423	0	0	0	1	108	110	1.000000	0.000013	48.729168	2
0	119327	122424	0	0	0	1	95	117	1.000000	0.000013	48.729168	11
1	121121	134114	0	0	0	1	109	124	1.000000	0.000013	49.347008	3
0	121297	131229	0	0	0	1	107	102	1.000000	0.000013	49.204216	2
0	106697	125308	0	0	0	1	100	126	1.000000	0.000013	48.888836	1
0	132449	154509	0	0	0	1	103	92	1.000000	0.000013	50.323578	2
0	122287	124678	0	0	0	1	90	123	1.000000	0.000013	48.850693	3
0	120165	122441	0	0	0	1	109	117	1.000000	0.000013	48.730221	1
0	121399	122442	0	0	0	1	108	102	1.000000	0.000013	48.730225	1
0	128781	129355	0	0	0	1	101	111	1.000000	0.000013	49.104481	2
0	122911	123788	0	0	0	1	109	104	1.000000	0.000013	48.801777	2
0	122954	129445	0	0	0	1	84	110	1.000000	0.000013	49.109089	4
1	160971	164530	0	0	0	0	96	118	1.000000	0.000013	50.754887	1
0	107927	122452	0	0	0	1	87	92	1.000000	0.000013	48.731041	1
0	121266	122455	0	0	0	1	108	126	1.000000	0.000013	48.731171	4
0	120413	122457	0	0	0	1	99	108	1.000000	0.000013	48.731174	1
0	123275	123528	0	0	0	1	89	116	1.000000	0.000013	48.788300	2
0	108428	124532	0	0	0	1	84	107	1.000000	0.000013	48.842106	4
0	130031	132220	0	0	0	1	105	87	1.000000	0.000013	49.255688	1
0	119228	122472	0	0	0	1	102	114	1.000000	0.000013	48.732189	3
0	120324	122473	0	0	0	1	101	110	1.000000	0.000013	48.732265	1
0	132846	139159	0	0	0	1	85	101	1.000000	0.000013	49.601639	1
0	121853	122478	0	0	0	1	119	120	1.000000	0.000013	48.732563	1
0	139612	141240	0	0	0	1	129	123	1.000000	0.000013	49.701351	2
0	133927	133976	0	0	0	1	89	120	1.000000	0.000013	49.341160	2
0	142992	150059	0	0	0	1	111	125	1.000000	0.000013	50.123386	4
0	114329	122487	0	0	0	1	93	89	1.000000	0.000013	48.733166	2
0	113001	122488	0	0	0	1	103	110	1.000000	0.000013	48.733330	1
0	113001	122489	0	0	0	1	101	109	1.000000	0.000013	48.733330	3
1	118655	163107	0	0	0	0	102	103	1.000000	0.000013	50.694908	1
1	138605	142257	0	0	0	0	101	97	1.000000	0.000013	49.752705	1
0	120381	122494	0	0	0	1	105	106	1.000000	0.000013	48.733555	11
0	115722	122496	0	0	0	1	130	118	1.000000	0.000013	48.733677	4
0	122424	122497	0	0	0	1	95	118	1.000000	0.000013	48.733677	11
0	115850	122500	0	0	0	1	94	113	1.000000	0.000013	48.733772	5
0	104440	122507	0	0	0	1	100	114	1.000000	0.000013	48.734238	5
0	120340	122508	0	0	0	1	125	148	1.000000	0.000013	48.734245	11
0	121482	122509	0	0	0	1	114	117	1.000000	0.000013	48.734283	2
0	112350	125634	0	0	0	1	131	121	1.000000	0.000013	48.906677	2
0	97983	122514	0	0	0	1	110	103	1.000000	0.000013	48.734303	7
1	144993	156942	0	0	0	0	136	141	1.000000	0.000013	50.432606	1
0	111351	122520	0	0	0	1	102	126	1.000000	0.000013	48.734444	5
0	120037	130343	0	0	0	1	112	102	1.000000	0.000013	49.155964	3
0	107412	122524	0	0	0	1	98	112	1.000000	0.000013	48.734661	5
0	135983	143890	0	0	0	1	110	103	1.000000	0.000013	49.833702	2
0	122695	129528	0	0	0	1	136	112	1.000000	0.000013	49.111942	1
1	148927	151628	0	0	0	0	112	126	1.000000	0.000013	50.192562	1
0	84317	122540	0	0	0	1	96	111	1.000000	0.000013	48.735874	2
0	113161	152330	0	0	0	1	95	114	1.000000	0.000013	50.221287	2
0	118357	122542	0	0	0	1	111	108	1.000000	0.000013	48.735905	1
0	113594	122547	0	0	0	1	109	120	1.000000	0.000013	48.736546	4
1	132933	157551	0	0	0	0	128	122	1.000000	0.000013	50.459171	1
0	120589	130370	0	0	0	1	102	121	1.000000	0.000013	49.158222	5
0	102936	122550	0	0	0	1	105	100	1.000000	0.000013	48.736767	3
1	136347	140292	0	0	0	0	128	125	1.000000	0.000013	49.654758	1
0	108541	122555	0	0	0	1	104	123	1.000000	0.000013	48.736946	2
0	129404	150495	0	0	0	1	126	118	1.000000	0.000013	50.141937	3
0	109430	126489	0	0	0	1	97	106	1.000000	0.000013	48.951641	5
0	128705	135343	0	0	0	1	100	107	1.000000	0.000013	49.409454	5
0	108641	122576	0	0	0	1	99	129	1.000000	0.000013	48.738316	2
0	127514	128320	0	0	0	1	106	99	1.000000	0.000013	49.047218	2
0	107320	122579	0	0	0	1	139	128	1.000000	0.000013	48.738548	4
0	120452	122582	0	0	0	1	80	105	1.000000	0.000013	48.738655	1
0	139149	153400	0	0	0	1	117	112	1.000000	0.000013	50.269730	2
0	119808	122596	0	0	0	1	141	131	1.000000	0.000013	48.739120	5
0	114348	122597	0	0	0	1	120	137	1.000000	0.000013	48.739174	1
0	125973	130140	0	0	0	1	140	130	1.000000	0.000013	49.145191	1
0	122316	122610	0	0	0	1	106	123	1.000000	0.000013	48.739727	3
0	119305	122616	0	0	0	1	103	119	1.000000	0.000013	48.739899	6
1	116137	122617	0	0	0	0	112	129	1.000000	0.000013	48.739899	1
0	116137	122618	0	0	0	1	114	129	1.000000	0.000013	48.739899	2
1	106510	123196	0	0	0	1	114	116	1.000000	0.000013	48.770279	1
0	143347	149468	0	0	0	1	114	119	1.000000	0.000013	50.096348	2
0	116633	122624	0	0	0	1	117	117	1.000000	0.000013	48.740387	9
0	119885	126643	0	0	0	1	124	107	1.000000	0.000013	48.959400	5
0	120428	122628	0	0	0	1	110	114	1.000000	0.000013	48.740589	3
0	127866	138017	0	0	0	1	114	122	1.000000	0.000013	49.542377	1
0	124865	136026	0	0	0	1	132	119	1.000000	0.000013	49.443268	3
0	110708	122632	0	0	0	1	77	107	1.000000	0.000013	48.740662	1
1	152064	158476	0	0	0	0	114	121	1.000000	0.000013	50.501614	1
0	121011	122638	0	0	0	1	105	112	1.000000	0.000013	48.741249	3
1	121650	122639	0	0	0	1	99	125	1.000000	0.000013	48.741253	1
0	121650	122640	0	0	0	1	97	127	1.000000	0.000013	48.741253	5
0	115274	122641	0	0	0	1	103	104	1.000000	0.000013	48.741299	5
0	130252	130360	0	0	0	1	108	131	1.000000	0.000013	49.157570	2
1	123333	124450	0	0	0	0	121	131	1.000000	0.000013	48.837162	1
0	126523	153831	0	0	0	1	109	113	1.000000	0.000013	50.289387	1
0	110153	122654	0	0	0	1	98	106	1.000000	0.000013	48.742119	7
1	141748	151847	0	0	0	0	100	117	1.000000	0.000013	50.200817	1
0	114330	122661	0	0	0	1	91	88	1.000000	0.000013	48.742493	4
0	120544	122663	0	0	0	1	99	125	1.000000	0.000013	48.742603	1
0	138721	151174	0	0	0	1	109	114	1.000000	0.000013	50.172668	1
0	134735	135306	0	0	0	1	112	129	1.000000	0.000013	49.407791	4
0	108738	122666	0	0	0	1	99	95	1.000000	0.000013	48.742729	3
0	110969	122669	0	0	0	1	110	127	1.000000	0.000013	48.742832	1
0	139695	142989	0	0	0	1	95	94	1.000000	0.000013	49.787914	3
0	146305	147334	0	0	0	1	95	126	1.000000	0.000013	49.999744	1
1	112725	122680	0	0	0	0	113	128	1.000000	0.000013	48.743233	1
0	120071	125355	0	0	0	1	98	105	1.000000	0.000013	48.891300	2
1	121518	126127	0	0	0	0	84	99	1.000000	0.000013	48.932617	1
0	121496	122688	0	0	0	1	118	132	1.000000	0.000013	48.743759	3
0	136414	139434	0	0	0	1	113	107	1.000000	0.000013	49.615353	1
1	151910	157004	0	0	0	0	126	116	1.000000	0.000013	50.435009	1
0	110023	122691	0	0	0	1	112	105	1.000000	0.000013	48.743793	1
0	122209	122696	0	0	0	1	136	112	1.000000	0.000013	48.744286	3
0	111291	122702	0	0	0	1	114	117	1.000000	0.000013	48.744492	13
0	153747	158823	0	0	0	1	83	106	1.000000	0.000013	50.514973	2
0	128294	146245	0	0	0	1	94	110	1.000000	0.000013	49.946449	2
0	106075	122706	0	0	0	1	101	125	1.000000	0.000013	48.744553	3
0	116850	122711	0	0	0	1	100	110	1.000000	0.000013	48.744774	6
1	137573	148241	0	0	0	0	124	116	1.000000	0.000013	50.042900	1
0	109181	122713	0	0	0	1	114	121	1.000000	0.000013	48.744781	6
0	112188	122718	0	0	0	1	99	124	1.000000	0.000013	48.744965	4
0	112188	122719	0	0	0	1	98	127	1.000000	0.000013	48.744965	1
0	121074	125092	0	0	0	1	92	108	1.000000	0.000013	48.876671	2
0	133475	136020	0	0	0	1	128	108	1.000000	0.000013	49.442974	2
0	138948	141562	0	0	0	1	90	107	1.000000	0.000013	49.716621	2
1	130611	145896	0	0	0	0	119	117	1.000000	0.000013	49.929493	1
0	122343	122934	0	0	0	1	95	106	1.000000	0.000013	48.757336	7
0	94251	122728	0	0	0	1	104	120	1.000000	0.000013	48.745419	1
1	165519	166885	0	0	0	0	114	120	1.000000	0.000013	50.849442	1
0	120725	126170	0	0	0	1	106	132	1.000000	0.000013	48.935089	3
0	121494	122733	0	0	0	1	67	95	1.000000	0.000013	48.745926	3
0	128169	143982	0	0	0	1	101	120	1.000000	0.000013	49.838131	3
0	116649	122739	0	0	0	1	106	117	1.000000	0.000013	48.746140	4
1	122763	135660	0	0	0	1	80	102	1.000000	0.000013	49.424511	2
1	128448	133457	0	0	0	0	139	117	1.000000	0.000013	49.316368	1
0	119795	122743	0	0	0	1	120	133	1.000000	0.000013	48.746227	2
0	119795	122744	0	0	0	1	121	135	1.000000	0.000013	48.746227	1
0	81426	122746	0	0	0	1	92	89	1.000000	0.000013	48.746239	4
1	148618	152987	0	0	0	0	108	126	1.000000	0.000013	50.250618	1
0	120634	128224	0	0	0	1	118	105	1.000000	0.000013	49.042866	1
0	115271	126833	0	0	0	1	106	128	1.000000	0.000013	48.969082	2
0	129361	130156	0	0	0	1	119	121	1.000000	0.000013	49.146152	7
0	124854	132071	0	0	0	1	129	106	1.000000	0.000013	49.248428	1
0	120874	149848	0	0	0	1	132	140	1.000000	0.000013	50.113121	2
1	93937	122768	0	0	0	1	107	92	1.000000	0.000013	48.747131	4
0	122710	125659	0	0	0	1	100	109	1.000000	0.000013	48.908062	2
0	111080	124221	0	0	0	1	106	103	1.000000	0.000013	48.824780	1
0	110794	146001	0	0	0	1	99	108	1.000000	0.000013	49.934887	2
0	108661	122773	0	0	0	1	122	115	1.000000	0.000013	48.747402	2
0	127926	138780	0	0	0	1	97	118	1.000000	0.000013	49.580685	7
0	118718	122775	0	0	0	1	128	133	1.000000	0.000013	48.747444	2
0	87264	125216	0	0	0	1	113	131	1.000000	0.000013	48.883411	4
0	107378	122777	0	0	0	1	123	118	1.000000	0.000013	48.747448	2
0	91122	122782	0	0	0	1	100	104	1.000000	0.000013	48.747841	3
0	136489	143104	0	0	0	1	111	124	1.000000	0.000013	49.793407	4
0	115311	128634	0	0	0	1	115	132	1.000000	0.000013	49.062714	1
0	120862	130055	0	0	0	1	109	102	1.000000	0.000013	49.140015	3
0	117467	122791	0	0	0	1	88	112	1.000000	0.000013	48.748562	1
0	119438	122792	0	0	0	1	104	119	1.000000	0.000013	48.748596	6
0	119438	122793	0	0	0	1	104	121	1.000000	0.000013	48.748596	14
0	76952	122797	0	0	0	1	101	118	1.000000	0.000013	48.748844	7
0	110390	122799	0	0	0	1	115	117	1.000000	0.000013	48.749237	7
1	159931	164865	0	0	0	0	106	118	1.000000	0.000013	50.768024	1
0	121773	122804	0	0	0	1	134	128	1.000000	0.000013	48.749500	1
1	119572	122805	0	0	0	0	104	125	1.000000	0.000013	48.749588	1
0	119572	122806	0	0	0	1	105	124	1.000000	0.000013	48.749588	8
0	125006	125239	0	0	0	1	108	106	1.000000	0.000013	48.884476	4
0	135679	138035	0	0	0	1	111	103	1.000000	0.000013	49.543995	4
0	112916	122813	0	0	0	1	114	105	1.000000	0.000013	48.749874	4
0	116081	125831	0	0	0	1	109	112	1.000000	0.000013	48.917713	1
0	117643	122821	0	0	0	1	124	106	1.000000	0.000013	48.750904	6
0	118644	122822	0	0	0	1	107	117	1.000000	0.000013	48.750931	2
0	119252	130439	0	0	0	1	79	101	1.000000	0.000013	49.161900	3
0	121088	122829	0	0	0	1	110	103	1.000000	0.000013	48.751476	1
0	140668	149711	0	0	0	1	95	115	1.000000	0.000013	50.106991	3
0	94570	122834	0	0	0	1	125	100	1.000000	0.000013	48.751823	3
0	94570	122835	0	0	0	1	125	100	1.000000	0.000013	48.751823	4
0	123930	128551	0	0	0	1	121	118	1.000000	0.000013	49.059486	1
0	122293	125459	0	0	0	1	80	117	1.000000	0.000013	48.896439	4
0	120984	122839	0	0	0	1	139	137	1.000000	0.000013	48.752087	8
0	111768	129536	0	0	0	1	96	110	1.000000	0.000013	49.112514	3
0	115221	122846	0	0	0	1	104	115	1.000000	0.000013	48.752506	4
0	116944	122848	0	0	0	1	108	103	1.000000	0.000013	48.752525	1
0	132789	138127	0	0	0	1	103	111	1.000000	0.000013	49.548698	3
0	109838	122851	0	0	0	1	95	107	1.000000	0.000013	48.752598	5
0	109838	122852	0	0	0	1	95	104	1.000000	0.000013	48.752598	3
0	146078	147077	0	0	0	1	112	114	1.000000	0.000013	49.986519	2
0	120681	122856	0	0	0	1	103	131	1.000000	0.000013	48.752689	4
0	120681	122857	0	0	0	1	105	130	1.000000	0.000013	48.752689	10
0	115875	122858	0	0	0	1	109	111	1.000000	0.000013	48.752697	2
0	120288	122868	0	0	0	1	108	109	1.000000	0.000013	48.752754	3
0	120613	126618	0	0	0	1	85	105	1.000000	0.000013	48.957245	2
0	117231	122865	0	0	0	1	112	136	1.000000	0.000013	48.752735	2
0	127301	127410	0	0	0	1	88	119	1.000000	0.000013	49.000587	6
0	122786	157032	0	0	0	1	115	109	1.000000	0.000013	50.436180	2
1	157605	162204	0	0	0	0	117	122	1.000000	0.000013	50.658333	1
1	115219	128665	0	0	0	1	110	110	1.000000	0.000013	49.064739	3
1	111398	123981	0	0	0	0	99	113	1.000000	0.000013	48.812920	1
0	130221	132705	0	0	0	1	117	111	1.000000	0.000013	49.279640	1
0	115561	122892	0	0	0	1	97	111	1.000000	0.000013	48.754765	3
1	116969	126809	0	0	0	1	99	112	1.000000	0.000013	48.967838	1
0	138507	139487	0	0	0	1	101	121	1.000000	0.000013	49.617352	2
0	118878	122898	0	0	0	1	99	115	1.000000	0.000013	48.755428	9
1	146059	156200	0	0	0	0	96	114	1.000000	0.000013	50.400082	1
0	120604	122902	0	0	0	1	100	137	1.000000	0.000013	48.755535	2
0	111715	129464	0	0	0	1	103	116	1.000000	0.000013	49.109425	5
0	117184	122904	0	0	0	1	113	112	1.000000	0.000013	48.755573	3
0	126947	135684	0	0	0	1	99	121	1.000000	0.000013	49.425846	1
1	146238	156950	0	0	0	0	105	129	1.000000	0.000013	50.432980	1
1	136950	140142	0	0	0	1	102	113	1.000000	0.000013	49.648640	2
0	121743	122909	0	0	0	1	134	123	1.000000	0.000013	48.755623	5
0	108678	122911	0	0	0	1	109	103	1.000000	0.000013	48.755650	2
0	136950	140143	0	0	0	1	102	116	1.000000	0.000013	49.648640	2
0	118936	122917	0	0	0	1	108	101	1.000000	0.000013	48.755867	2
0	121503	122920	0	0	0	1	111	126	1.000000	0.000013	48.755928	3
0	117071	128899	0	0	0	1	107	122	1.000000	0.000013	49.077507	2
1	142588	149963	0	0	0	0	127	117	1.000000	0.000013	50.118637	1
0	117959	128978	0	0	0	1	113	121	1.000000	0.000013	49.082592	1
0	116651	122927	0	0	0	1	109	108	1.000000	0.000013	48.756554	4
0	117891	122929	0	0	0	1	105	111	1.000000	0.000013	48.756626	5
0	112544	122931	0	0	0	1	125	114	1.000000	0.000013	48.756947	10
0	113435	122932	0	0	0	1	119	117	1.000000	0.000013	48.757050	1
0	113435	122933	0	0	0	1	118	117	1.000000	0.000013	48.757050	1
1	133710	138405	0	0	0	0	71	93	1.000000	0.000013	49.562572	1
0	104467	122939	0	0	0	1	115	118	1.000000	0.000013	48.757442	8
0	120205	122940	0	0	0	1	133	136	1.000000	0.000013	48.757534	6
0	120205	122941	0	0	0	1	133	138	1.000000	0.000013	48.757534	4
0	117093	130137	0	0	0	1	94	115	1.000000	0.000013	49.144901	2
0	105902	122949	0	0	0	1	107	114	1.000000	0.000013	48.758251	2
0	105902	122950	0	0	0	1	105	115	1.000000	0.000013	48.758251	1
0	114023	128927	0	0	0	1	117	122	1.000000	0.000013	49.078770	2
0	121816	122954	0	0	0	1	84	106	1.000000	0.000013	48.758640	4
0	121801	128485	0	0	0	1	103	99	1.000000	0.000013	49.056065	8
0	121564	132004	0	0	0	1	78	110	1.000000	0.000013	49.244762	1
0	119969	122958	0	0	0	1	104	120	1.000000	0.000013	48.758842	3
0	119969	122959	0	0	0	1	102	119	1.000000	0.000013	48.758842	5
0	102574	122966	0	0	0	1	95	88	1.000000	0.000013	48.759129	7
0	135402	146118	0	0	0	1	108	122	1.000000	0.000013	49.940971	1
0	122497	122969	0	0	0	1	98	119	1.000000	0.000013	48.759205	5
0	121130	122971	0	0	0	1	103	117	1.000000	0.000013	48.759510	5
0	120477	122973	0	0	0	1	109	106	1.000000	0.000013	48.759674	1
1	120477	122974	0	0	0	1	111	107	1.000000	0.000013	48.759674	2
1	142107	148100	0	0	0	0	98	99	1.000000	0.000013	50.036343	1
0	109184	122984	0	0	0	1	70	95	1.000000	0.000013	48.760139	1
0	114486	122985	0	0	0	1	91	126	1.000000	0.000013	48.760155	1
0	115641	147544	0	0	0	1	81	109	1.000000	0.000013	50.010162	1
0	90000	151355	0	0	0	1	103	99	1.000000	0.000013	50.180286	2
0	128325	139127	0	0	0	1	115	123	1.000000	0.000013	49.600090	1
1	147033	159437	0	0	0	0	97	121	1.000000	0.000013	50.539604	1
0	133038	141844	0	0	0	1	101	123	1.000000	0.000013	49.730244	1
